timestamp_utc,device_id,plant_instance_id,species_id,soil_moisture,soil_moisture_raw,soil_temperature_c,air_temperature_c,air_humidity_pct,light_lux,is_watering_event,watering_amount_ml
2026-01-06T15:30:00+00:00,dev_1307,7,1220,0.5231,588,22.37,21.9,53.0,0.0,0,0.0
2026-01-06T15:40:00+00:00,dev_1307,7,1220,0.5136,596,22.39,21.82,52.3,0.0,0,0.0
2026-01-06T15:50:00+00:00,dev_1307,7,1220,0.5089,585,22.35,21.74,50.6,0.0,0,0.0
2026-01-06T16:00:00+00:00,dev_1307,7,1220,0.5123,570,22.33,21.64,53.5,0.0,0,0.0
2026-01-06T16:10:00+00:00,dev_1307,7,1220,0.5131,581,22.32,21.54,54.2,0.0,0,0.0
2026-01-06T16:20:00+00:00,dev_1307,7,1220,0.5098,592,22.28,21.46,51.3,0.0,0,0.0
2026-01-06T16:30:00+00:00,dev_1307,7,1220,0.508,587,22.22,21.4,55.6,0.0,0,0.0
2026-01-06T16:40:00+00:00,dev_1307,7,1220,0.5118,582,22.11,21.34,55.6,0.0,0,0.0
2026-01-06T16:50:00+00:00,dev_1307,7,1220,0.4976,571,22.15,21.27,50.2,0.0,0,0.0
2026-01-06T17:00:00+00:00,dev_1307,7,1220,0.5169,579,22.14,21.23,53.1,0.0,0,0.0
2026-01-06T17:10:00+00:00,dev_1307,7,1220,0.5072,573,22.09,21.2,50.3,0.0,0,0.0
2026-01-06T17:20:00+00:00,dev_1307,7,1220,0.5022,585,22.04,21.15,52.0,0.0,0,0.0
2026-01-06T17:30:00+00:00,dev_1307,7,1220,0.5018,585,22.0,21.12,52.4,0.0,0,0.0
2026-01-06T17:40:00+00:00,dev_1307,7,1220,0.5039,583,22.0,21.02,49.4,0.0,0,0.0
2026-01-06T17:50:00+00:00,dev_1307,7,1220,0.4962,577,22.0,20.98,52.9,0.0,0,0.0
2026-01-06T18:00:00+00:00,dev_1307,7,1220,0.4991,571,21.95,20.9,52.8,0.0,0,0.0
2026-01-06T18:10:00+00:00,dev_1307,7,1220,0.4989,566,21.91,20.86,53.6,0.0,0,0.0
2026-01-06T18:20:00+00:00,dev_1307,7,1220,0.5007,567,21.84,20.79,54.2,0.0,0,0.0
2026-01-06T18:30:00+00:00,dev_1307,7,1220,0.5037,586,21.78,20.73,54.9,0.0,0,0.0
2026-01-06T18:40:00+00:00,dev_1307,7,1220,0.4934,570,21.7,20.66,50.7,0.0,0,0.0
2026-01-06T18:50:00+00:00,dev_1307,7,1220,0.4993,570,21.61,20.6,56.4,0.0,0,0.0
2026-01-06T19:00:00+00:00,dev_1307,7,1220,0.4966,568,21.58,20.54,55.3,0.0,0,0.0
2026-01-06T19:10:00+00:00,dev_1307,7,1220,0.5029,575,21.6,20.49,56.0,0.0,0,0.0
2026-01-06T19:20:00+00:00,dev_1307,7,1220,0.4939,566,21.61,20.47,54.5,0.0,0,0.0
2026-01-06T19:30:00+00:00,dev_1307,7,1220,0.4919,572,21.55,20.43,52.5,0.0,0,0.0
2026-01-06T19:40:00+00:00,dev_1307,7,1220,0.493,564,21.46,20.37,53.2,0.0,0,0.0
2026-01-06T19:50:00+00:00,dev_1307,7,1220,0.4886,564,21.42,20.34,55.0,0.0,0,0.0
2026-01-06T20:00:00+00:00,dev_1307,7,1220,0.4877,568,21.37,20.32,52.9,0.0,0,0.0
2026-01-06T20:10:00+00:00,dev_1307,7,1220,0.4867,576,21.32,20.27,58.6,0.0,0,0.0
2026-01-06T20:20:00+00:00,dev_1307,7,1220,0.4883,575,21.31,20.23,55.9,0.0,0,0.0
2026-01-06T20:30:00+00:00,dev_1307,7,1220,0.4878,574,21.28,20.21,56.3,0.0,0,0.0
2026-01-06T20:40:00+00:00,dev_1307,7,1220,0.4761,568,21.23,20.2,53.9,0.0,0,0.0
2026-01-06T20:50:00+00:00,dev_1307,7,1220,0.4875,573,21.18,20.19,56.2,0.0,0,0.0
2026-01-06T21:00:00+00:00,dev_1307,7,1220,0.4849,567,21.13,20.17,57.9,0.0,0,0.0
2026-01-06T21:10:00+00:00,dev_1307,7,1220,0.477,572,21.07,20.17,57.2,0.0,0,0.0
2026-01-06T21:20:00+00:00,dev_1307,7,1220,0.4738,564,20.99,20.17,58.2,0.0,0,0.0
2026-01-06T21:30:00+00:00,dev_1307,7,1220,0.4691,571,20.93,20.21,54.9,0.0,0,0.0
2026-01-06T21:40:00+00:00,dev_1307,7,1220,0.4745,561,20.94,20.22,56.1,0.0,0,0.0
2026-01-06T21:50:00+00:00,dev_1307,7,1220,0.4757,568,20.88,20.26,54.7,0.0,0,0.0
2026-01-06T22:00:00+00:00,dev_1307,7,1220,0.4752,564,20.83,20.27,49.9,0.0,0,0.0
2026-01-06T22:10:00+00:00,dev_1307,7,1220,0.4824,560,20.77,20.29,56.8,0.0,0,0.0
2026-01-06T22:20:00+00:00,dev_1307,7,1220,0.4758,552,20.72,20.34,55.5,0.0,0,0.0
2026-01-06T22:30:00+00:00,dev_1307,7,1220,0.4841,557,20.67,20.38,57.2,0.0,0,0.0
2026-01-06T22:40:00+00:00,dev_1307,7,1220,0.4802,570,20.68,20.4,52.8,0.0,0,0.0
2026-01-06T22:50:00+00:00,dev_1307,7,1220,0.4708,560,20.65,20.43,52.2,0.0,0,0.0
2026-01-06T23:00:00+00:00,dev_1307,7,1220,0.4745,560,20.62,20.49,55.5,0.0,0,0.0
2026-01-06T23:10:00+00:00,dev_1307,7,1220,0.4741,574,20.63,20.54,53.6,0.0,0,0.0
2026-01-06T23:20:00+00:00,dev_1307,7,1220,0.4797,557,20.62,20.62,54.4,0.0,0,0.0
2026-01-06T23:30:00+00:00,dev_1307,7,1220,0.4697,556,20.61,20.66,54.0,0.0,0,0.0
2026-01-06T23:40:00+00:00,dev_1307,7,1220,0.4673,564,20.62,20.72,51.8,0.0,0,0.0
2026-01-06T23:50:00+00:00,dev_1307,7,1220,0.4693,557,20.59,20.78,56.1,0.0,0,0.0
2026-01-07T00:00:00+00:00,dev_1307,7,1220,0.4645,554,20.61,20.88,53.6,0.0,0,0.0
2026-01-07T00:10:00+00:00,dev_1307,7,1220,0.4746,553,20.59,20.92,52.0,0.0,0,0.0
2026-01-07T00:20:00+00:00,dev_1307,7,1220,0.4677,565,20.58,21.0,51.4,0.0,0,0.0
2026-01-07T00:30:00+00:00,dev_1307,7,1220,0.4732,557,20.57,21.09,51.3,0.0,0,0.0
2026-01-07T00:40:00+00:00,dev_1307,7,1220,0.4705,563,20.59,21.17,51.8,0.0,0,0.0
2026-01-07T00:50:00+00:00,dev_1307,7,1220,0.4612,555,20.59,21.24,52.4,0.0,0,0.0
2026-01-07T01:00:00+00:00,dev_1307,7,1220,0.4608,548,20.66,21.33,52.1,0.0,0,0.0
2026-01-07T01:10:00+00:00,dev_1307,7,1220,0.4652,563,20.59,21.41,53.3,0.0,0,0.0
2026-01-07T01:20:00+00:00,dev_1307,7,1220,0.4612,556,20.61,21.47,51.1,0.0,0,0.0
2026-01-07T01:30:00+00:00,dev_1307,7,1220,0.4477,562,20.59,21.53,53.7,0.0,0,0.0
2026-01-07T01:40:00+00:00,dev_1307,7,1220,0.4582,564,20.6,21.61,54.9,0.0,0,0.0
2026-01-07T01:50:00+00:00,dev_1307,7,1220,0.4569,561,20.6,21.68,47.9,0.0,0,0.0
2026-01-07T02:00:00+00:00,dev_1307,7,1220,0.4661,552,20.66,21.76,50.6,0.0,0,0.0
2026-01-07T02:10:00+00:00,dev_1307,7,1220,0.4533,556,20.69,21.85,56.0,0.0,0,0.0
2026-01-07T02:20:00+00:00,dev_1307,7,1220,0.4531,557,20.67,21.92,52.3,0.0,0,0.0
2026-01-07T02:30:00+00:00,dev_1307,7,1220,0.4484,548,20.69,21.98,50.5,0.0,0,0.0
2026-01-07T02:40:00+00:00,dev_1307,7,1220,0.4519,544,20.69,22.06,48.9,0.0,0,0.0
2026-01-07T02:50:00+00:00,dev_1307,7,1220,0.4531,542,20.71,22.12,52.4,0.0,0,0.0
2026-01-07T03:00:00+00:00,dev_1307,7,1220,0.4476,540,20.73,22.22,49.6,0.0,0,0.0
2026-01-07T03:10:00+00:00,dev_1307,7,1220,0.446,552,20.74,22.32,51.0,0.0,0,0.0
2026-01-07T03:20:00+00:00,dev_1307,7,1220,0.452,558,20.74,22.42,51.4,0.0,0,0.0
2026-01-07T03:30:00+00:00,dev_1307,7,1220,0.4443,554,20.76,22.51,48.5,0.0,0,0.0
2026-01-07T03:40:00+00:00,dev_1307,7,1220,0.4449,548,20.78,22.59,52.9,0.0,0,0.0
2026-01-07T03:50:00+00:00,dev_1307,7,1220,0.4423,552,20.77,22.69,48.2,0.0,0,0.0
2026-01-07T04:00:00+00:00,dev_1307,7,1220,0.4441,549,20.82,22.78,48.5,0.0,0,0.0
2026-01-07T04:10:00+00:00,dev_1307,7,1220,0.4484,543,20.82,22.9,50.9,0.0,0,0.0
2026-01-07T04:20:00+00:00,dev_1307,7,1220,0.4382,558,20.83,22.93,43.6,0.0,0,0.0
2026-01-07T04:30:00+00:00,dev_1307,7,1220,0.4398,545,20.85,23.0,51.3,0.0,0,0.0
2026-01-07T04:40:00+00:00,dev_1307,7,1220,0.4414,541,20.92,23.06,44.2,0.0,0,0.0
2026-01-07T04:50:00+00:00,dev_1307,7,1220,0.441,555,20.95,23.15,47.6,0.0,0,0.0
2026-01-07T05:00:00+00:00,dev_1307,7,1220,0.4397,545,20.98,23.21,43.3,0.0,0,0.0
2026-01-07T05:10:00+00:00,dev_1307,7,1220,0.4335,543,21.04,23.26,45.3,0.0,0,0.0
2026-01-07T05:20:00+00:00,dev_1307,7,1220,0.4386,546,21.12,23.32,47.2,0.0,0,0.0
2026-01-07T05:30:00+00:00,dev_1307,7,1220,0.427,544,21.15,23.39,49.4,0.0,0,0.0
2026-01-07T05:40:00+00:00,dev_1307,7,1220,0.4374,543,21.16,23.44,45.5,0.0,0,0.0
2026-01-07T05:50:00+00:00,dev_1307,7,1220,0.4347,536,21.17,23.49,45.9,0.0,0,0.0
2026-01-07T06:00:00+00:00,dev_1307,7,1220,0.4315,546,21.23,23.54,47.5,0.0,0,0.0
2026-01-07T06:10:00+00:00,dev_1307,7,1220,0.4392,536,21.23,23.62,46.7,0.0,0,0.0
2026-01-07T06:20:00+00:00,dev_1307,7,1220,0.4281,535,21.23,23.68,47.7,14.2,0,0.0
2026-01-07T06:30:00+00:00,dev_1307,7,1220,0.4364,540,21.23,23.74,47.8,47.8,0,0.0
2026-01-07T06:40:00+00:00,dev_1307,7,1220,0.4288,533,21.24,23.81,45.2,87.2,0,0.0
2026-01-07T06:50:00+00:00,dev_1307,7,1220,0.4342,532,21.31,23.89,42.7,158.0,0,0.0
2026-01-07T07:00:00+00:00,dev_1307,7,1220,0.4361,541,21.37,23.98,44.7,213.0,0,0.0
2026-01-07T07:10:00+00:00,dev_1307,7,1220,0.4302,539,21.42,24.11,44.4,251.9,0,0.0
2026-01-07T07:20:00+00:00,dev_1307,7,1220,0.4388,550,21.47,24.2,46.2,408.8,0,0.0
2026-01-07T07:30:00+00:00,dev_1307,7,1220,0.4309,548,21.49,24.33,45.9,416.8,0,0.0
2026-01-07T07:40:00+00:00,dev_1307,7,1220,0.4308,542,21.61,24.45,46.3,568.3,0,0.0
2026-01-07T07:50:00+00:00,dev_1307,7,1220,0.4346,550,21.67,24.57,43.2,566.0,0,0.0
2026-01-07T08:00:00+00:00,dev_1307,7,1220,0.4327,544,21.73,24.67,46.5,755.8,0,0.0
2026-01-07T08:10:00+00:00,dev_1307,7,1220,0.4232,547,21.8,24.79,49.1,868.1,0,0.0
2026-01-07T08:20:00+00:00,dev_1307,7,1220,0.4327,548,21.8,24.88,44.0,901.5,0,0.0
2026-01-07T08:30:00+00:00,dev_1307,7,1220,0.4279,549,21.84,24.97,43.6,974.3,0,0.0
2026-01-07T08:40:00+00:00,dev_1307,7,1220,0.4288,539,21.85,25.04,45.1,964.3,0,0.0
2026-01-07T08:50:00+00:00,dev_1307,7,1220,0.4195,531,21.91,25.08,41.3,1132.4,0,0.0
2026-01-07T09:00:00+00:00,dev_1307,7,1220,0.4196,533,21.98,25.12,43.6,1220.3,0,0.0
2026-01-07T09:10:00+00:00,dev_1307,7,1220,0.427,526,21.99,25.18,42.7,1318.0,0,0.0
2026-01-07T09:20:00+00:00,dev_1307,7,1220,0.4213,532,21.98,25.2,40.8,1318.6,0,0.0
2026-01-07T09:30:00+00:00,dev_1307,7,1220,0.4294,533,22.0,25.23,46.0,1376.7,0,0.0
2026-01-07T09:40:00+00:00,dev_1307,7,1220,0.4246,533,22.08,25.24,42.0,1456.6,0,0.0
2026-01-07T09:50:00+00:00,dev_1307,7,1220,0.4196,534,22.16,25.24,41.2,1371.0,0,0.0
2026-01-07T10:00:00+00:00,dev_1307,7,1220,0.4219,531,22.23,25.21,43.6,1609.8,0,0.0
2026-01-07T10:10:00+00:00,dev_1307,7,1220,0.4077,534,22.28,25.21,42.1,1536.5,0,0.0
2026-01-07T10:20:00+00:00,dev_1307,7,1220,0.4122,533,22.27,25.18,45.3,1531.3,0,0.0
2026-01-07T10:30:00+00:00,dev_1307,7,1220,0.4076,538,22.3,25.13,40.3,1267.1,0,0.0
2026-01-07T10:40:00+00:00,dev_1307,7,1220,0.4101,528,22.34,25.06,45.1,1330.8,0,0.0
2026-01-07T10:50:00+00:00,dev_1307,7,1220,0.4083,525,22.37,25.03,43.4,1585.7,0,0.0
2026-01-07T11:00:00+00:00,dev_1307,7,1220,0.4139,533,22.42,24.97,38.9,1524.7,0,0.0
2026-01-07T11:10:00+00:00,dev_1307,7,1220,0.3996,518,22.47,24.87,44.5,1278.6,0,0.0
2026-01-07T11:20:00+00:00,dev_1307,7,1220,0.3988,529,22.51,24.79,43.8,1337.4,0,0.0
2026-01-07T11:30:00+00:00,dev_1307,7,1220,0.403,531,22.58,24.72,43.5,1204.7,0,0.0
2026-01-07T11:40:00+00:00,dev_1307,7,1220,0.4069,525,22.63,24.63,43.8,1177.7,0,0.0
2026-01-07T11:50:00+00:00,dev_1307,7,1220,0.3985,532,22.67,24.47,46.2,1127.8,0,0.0
2026-01-07T12:00:00+00:00,dev_1307,7,1220,0.3974,530,22.68,24.34,45.6,1074.3,0,0.0
2026-01-07T12:10:00+00:00,dev_1307,7,1220,0.3958,513,22.71,24.2,45.9,1004.3,0,0.0
2026-01-07T12:20:00+00:00,dev_1307,7,1220,0.4012,526,22.73,24.08,44.1,893.0,0,0.0
2026-01-07T12:30:00+00:00,dev_1307,7,1220,0.407,528,22.73,23.98,44.5,948.2,0,0.0
2026-01-07T12:40:00+00:00,dev_1307,7,1220,0.3944,519,22.77,23.86,48.4,740.4,0,0.0
2026-01-07T12:50:00+00:00,dev_1307,7,1220,0.3993,538,22.75,23.72,44.6,690.4,0,0.0
2026-01-07T13:00:00+00:00,dev_1307,7,1220,0.3966,521,22.77,23.61,46.4,534.3,0,0.0
2026-01-07T13:10:00+00:00,dev_1307,7,1220,0.4031,522,22.71,23.43,45.6,427.1,0,0.0
2026-01-07T13:20:00+00:00,dev_1307,7,1220,0.3981,525,22.71,23.29,47.4,388.4,0,0.0
2026-01-07T13:30:00+00:00,dev_1307,7,1220,0.3942,532,22.74,23.17,50.5,286.1,0,0.0
2026-01-07T13:40:00+00:00,dev_1307,7,1220,0.39,525,22.75,23.02,50.7,204.2,0,0.0
2026-01-07T13:50:00+00:00,dev_1307,7,1220,0.3891,525,22.72,22.87,49.2,158.3,0,0.0
2026-01-07T14:00:00+00:00,dev_1307,7,1220,0.3959,520,22.68,22.75,51.3,98.2,0,0.0
2026-01-07T14:10:00+00:00,dev_1307,7,1220,0.3988,511,22.68,22.64,48.4,53.9,0,0.0
2026-01-07T14:20:00+00:00,dev_1307,7,1220,0.3935,509,22.7,22.51,51.7,14.5,0,0.0
2026-01-07T14:30:00+00:00,dev_1307,7,1220,0.3863,520,22.63,22.42,51.6,0.0,0,0.0
2026-01-07T14:40:00+00:00,dev_1307,7,1220,0.3853,518,22.65,22.36,50.1,0.0,0,0.0
2026-01-07T14:50:00+00:00,dev_1307,7,1220,0.3918,519,22.64,22.26,50.3,0.0,0,0.0
2026-01-07T15:00:00+00:00,dev_1307,7,1220,0.3908,526,22.64,22.17,48.2,0.0,0,0.0
2026-01-07T15:10:00+00:00,dev_1307,7,1220,0.381,512,22.56,22.05,47.9,0.0,0,0.0
2026-01-07T15:20:00+00:00,dev_1307,7,1220,0.3851,502,22.54,21.93,52.4,0.0,0,0.0
2026-01-07T15:30:00+00:00,dev_1307,7,1220,0.3918,506,22.5,21.84,53.3,0.0,0,0.0
2026-01-07T15:40:00+00:00,dev_1307,7,1220,0.3842,517,22.47,21.75,50.4,0.0,0,0.0
2026-01-07T15:50:00+00:00,dev_1307,7,1220,0.3808,515,22.4,21.66,52.5,0.0,0,0.0
2026-01-07T16:00:00+00:00,dev_1307,7,1220,0.3807,506,22.44,21.55,49.9,0.0,0,0.0
2026-01-07T16:10:00+00:00,dev_1307,7,1220,0.3775,505,22.41,21.5,51.7,0.0,0,0.0
2026-01-07T16:20:00+00:00,dev_1307,7,1220,0.383,511,22.39,21.44,52.5,0.0,0,0.0
2026-01-07T16:30:00+00:00,dev_1307,7,1220,0.3856,509,22.35,21.36,52.9,0.0,0,0.0
2026-01-07T16:40:00+00:00,dev_1307,7,1220,0.3818,509,22.33,21.27,53.8,0.0,0,0.0
2026-01-07T16:50:00+00:00,dev_1307,7,1220,0.3798,513,22.3,21.2,51.2,0.0,0,0.0
2026-01-07T17:00:00+00:00,dev_1307,7,1220,0.3821,507,22.28,21.11,52.6,0.0,0,0.0
2026-01-07T17:10:00+00:00,dev_1307,7,1220,0.3788,507,22.26,21.04,52.1,0.0,0,0.0
2026-01-07T17:20:00+00:00,dev_1307,7,1220,0.3752,511,22.21,20.95,55.3,0.0,0,0.0
2026-01-07T17:30:00+00:00,dev_1307,7,1220,0.3845,513,22.17,20.89,55.0,0.0,0,0.0
2026-01-07T17:40:00+00:00,dev_1307,7,1220,0.3727,511,22.13,20.83,57.5,0.0,0,0.0
2026-01-07T17:50:00+00:00,dev_1307,7,1220,0.3692,505,22.1,20.73,53.2,0.0,0,0.0
2026-01-07T18:00:00+00:00,dev_1307,7,1220,0.3725,502,22.01,20.68,53.5,0.0,0,0.0
2026-01-07T18:10:00+00:00,dev_1307,7,1220,0.3711,501,21.91,20.63,50.8,0.0,0,0.0
2026-01-07T18:20:00+00:00,dev_1307,7,1220,0.3764,519,21.87,20.6,57.9,0.0,0,0.0
2026-01-07T18:30:00+00:00,dev_1307,7,1220,0.3811,508,21.83,20.59,52.9,0.0,0,0.0
2026-01-07T18:40:00+00:00,dev_1307,7,1220,0.3721,514,21.78,20.53,54.8,0.0,0,0.0
2026-01-07T18:50:00+00:00,dev_1307,7,1220,0.3719,506,21.76,20.5,53.5,0.0,0,0.0
2026-01-07T19:00:00+00:00,dev_1307,7,1220,0.3732,514,21.69,20.45,55.0,0.0,0,0.0
2026-01-07T19:10:00+00:00,dev_1307,7,1220,0.3757,511,21.63,20.42,50.6,0.0,0,0.0
2026-01-07T19:20:00+00:00,dev_1307,7,1220,0.3792,502,21.6,20.38,54.0,0.0,0,0.0
2026-01-07T19:30:00+00:00,dev_1307,7,1220,0.3739,508,21.55,20.38,55.0,0.0,0,0.0
2026-01-07T19:40:00+00:00,dev_1307,7,1220,0.3713,512,21.54,20.36,54.7,0.0,0,0.0
2026-01-07T19:50:00+00:00,dev_1307,7,1220,0.3757,510,21.49,20.34,54.3,0.0,0,0.0
2026-01-07T20:00:00+00:00,dev_1307,7,1220,0.369,502,21.45,20.32,56.2,0.0,0,0.0
2026-01-07T20:10:00+00:00,dev_1307,7,1220,0.3713,507,21.39,20.31,54.5,0.0,0,0.0
2026-01-07T20:20:00+00:00,dev_1307,7,1220,0.3716,503,21.35,20.28,55.7,0.0,0,0.0
2026-01-07T20:30:00+00:00,dev_1307,7,1220,0.3797,511,21.36,20.25,54.1,0.0,0,0.0
2026-01-07T20:40:00+00:00,dev_1307,7,1220,0.3679,503,21.35,20.25,53.2,0.0,0,0.0
2026-01-07T20:50:00+00:00,dev_1307,7,1220,0.3695,507,21.3,20.25,54.0,0.0,0,0.0
2026-01-07T21:00:00+00:00,dev_1307,7,1220,0.3772,506,21.22,20.25,56.7,0.0,0,0.0
2026-01-07T21:10:00+00:00,dev_1307,7,1220,0.3635,512,21.19,20.29,55.1,0.0,0,0.0
2026-01-07T21:20:00+00:00,dev_1307,7,1220,0.3678,514,21.19,20.32,54.4,0.0,0,0.0
2026-01-07T21:30:00+00:00,dev_1307,7,1220,0.3702,497,21.13,20.35,55.1,0.0,0,0.0
2026-01-07T21:40:00+00:00,dev_1307,7,1220,0.3735,507,21.06,20.37,54.8,0.0,0,0.0
2026-01-07T21:50:00+00:00,dev_1307,7,1220,0.3655,509,21.04,20.37,54.4,0.0,0,0.0
2026-01-07T22:00:00+00:00,dev_1307,7,1220,0.3637,507,21.0,20.41,52.5,0.0,0,0.0
2026-01-07T22:10:00+00:00,dev_1307,7,1220,0.3662,505,20.95,20.42,56.9,0.0,0,0.0
2026-01-07T22:20:00+00:00,dev_1307,7,1220,0.3723,499,20.9,20.42,54.3,0.0,0,0.0
2026-01-07T22:30:00+00:00,dev_1307,7,1220,0.3597,496,20.9,20.45,57.9,0.0,0,0.0
2026-01-07T22:40:00+00:00,dev_1307,7,1220,0.3638,511,20.88,20.43,56.0,0.0,0,0.0
2026-01-07T22:50:00+00:00,dev_1307,7,1220,0.3622,501,20.81,20.43,57.8,0.0,0,0.0
2026-01-07T23:00:00+00:00,dev_1307,7,1220,0.3581,508,20.77,20.46,51.9,0.0,0,0.0
2026-01-07T23:10:00+00:00,dev_1307,7,1220,0.3633,516,20.76,20.48,56.1,0.0,0,0.0
2026-01-07T23:20:00+00:00,dev_1307,7,1220,0.3659,496,20.77,20.54,56.4,0.0,0,0.0
2026-01-07T23:30:00+00:00,dev_1307,7,1220,0.3684,520,20.74,20.59,54.7,0.0,0,0.0
2026-01-07T23:40:00+00:00,dev_1307,7,1220,0.3652,506,20.7,20.7,54.0,0.0,0,0.0
2026-01-07T23:50:00+00:00,dev_1307,7,1220,0.3593,492,20.71,20.76,54.8,0.0,0,0.0
2026-01-08T00:00:00+00:00,dev_1307,7,1220,0.3688,510,20.76,20.82,52.0,0.0,0,0.0
2026-01-08T00:10:00+00:00,dev_1307,7,1220,0.3593,507,20.74,20.88,51.5,0.0,0,0.0
2026-01-08T00:20:00+00:00,dev_1307,7,1220,0.3613,498,20.77,20.98,51.1,0.0,0,0.0
2026-01-08T00:30:00+00:00,dev_1307,7,1220,0.3503,495,20.74,21.03,53.9,0.0,0,0.0
2026-01-08T00:40:00+00:00,dev_1307,7,1220,0.3633,503,20.71,21.12,51.6,0.0,0,0.0
2026-01-08T00:50:00+00:00,dev_1307,7,1220,0.361,506,20.67,21.21,52.3,0.0,0,0.0
2026-01-08T01:00:00+00:00,dev_1307,7,1220,0.3646,499,20.65,21.28,53.2,0.0,0,0.0
2026-01-08T01:10:00+00:00,dev_1307,7,1220,0.3477,493,20.66,21.35,52.9,0.0,0,0.0
2026-01-08T01:20:00+00:00,dev_1307,7,1220,0.3591,499,20.69,21.39,53.0,0.0,0,0.0
2026-01-08T01:30:00+00:00,dev_1307,7,1220,0.36,506,20.67,21.46,52.7,0.0,0,0.0
2026-01-08T01:40:00+00:00,dev_1307,7,1220,0.3482,504,20.67,21.54,49.3,0.0,0,0.0
2026-01-08T01:50:00+00:00,dev_1307,7,1220,0.3601,498,20.64,21.64,50.4,0.0,0,0.0
2026-01-08T02:00:00+00:00,dev_1307,7,1220,0.3571,500,20.64,21.7,49.2,0.0,0,0.0
2026-01-08T02:10:00+00:00,dev_1307,7,1220,0.354,491,20.66,21.79,49.7,0.0,0,0.0
2026-01-08T02:20:00+00:00,dev_1307,7,1220,0.3579,506,20.66,21.83,51.8,0.0,0,0.0
2026-01-08T02:30:00+00:00,dev_1307,7,1220,0.3622,499,20.7,21.87,45.0,0.0,0,0.0
2026-01-08T02:40:00+00:00,dev_1307,7,1220,0.3558,496,20.7,21.96,52.1,0.0,0,0.0
2026-01-08T02:50:00+00:00,dev_1307,7,1220,0.3537,501,20.72,22.05,50.6,0.0,0,0.0
2026-01-08T03:00:00+00:00,dev_1307,7,1220,0.3544,510,20.72,22.14,53.1,0.0,0,0.0
2026-01-08T03:10:00+00:00,dev_1307,7,1220,0.3481,503,20.73,22.26,51.3,0.0,0,0.0
2026-01-08T03:20:00+00:00,dev_1307,7,1220,0.3524,501,20.76,22.3,48.7,0.0,0,0.0
2026-01-08T03:30:00+00:00,dev_1307,7,1220,0.3402,489,20.79,22.36,49.4,0.0,0,0.0
2026-01-08T03:40:00+00:00,dev_1307,7,1220,0.3467,488,20.8,22.46,49.0,0.0,0,0.0
2026-01-08T03:50:00+00:00,dev_1307,7,1220,0.3498,497,20.84,22.53,49.9,0.0,0,0.0
2026-01-08T04:00:00+00:00,dev_1307,7,1220,0.3458,497,20.87,22.6,52.8,0.0,0,0.0
2026-01-08T04:10:00+00:00,dev_1307,7,1220,0.3482,494,20.93,22.72,47.3,0.0,0,0.0
2026-01-08T04:20:00+00:00,dev_1307,7,1220,0.3423,497,20.9,22.8,49.6,0.0,0,0.0
2026-01-08T04:30:00+00:00,dev_1307,7,1220,0.3389,480,20.94,22.87,49.6,0.0,0,0.0
2026-01-08T04:40:00+00:00,dev_1307,7,1220,0.3469,498,20.94,22.94,48.9,0.0,0,0.0
2026-01-08T04:50:00+00:00,dev_1307,7,1220,0.3383,486,20.95,23.02,50.5,0.0,0,0.0
2026-01-08T05:00:00+00:00,dev_1307,7,1220,0.3365,479,20.95,23.12,47.9,0.0,0,0.0
2026-01-08T05:10:00+00:00,dev_1307,7,1220,0.7845,727,21.0,23.17,45.5,0.0,1,291.8
2026-01-08T05:20:00+00:00,dev_1307,7,1220,0.7702,722,21.06,23.24,48.9,0.0,0,0.0
2026-01-08T05:30:00+00:00,dev_1307,7,1220,0.7653,709,21.11,23.31,49.0,0.0,0,0.0
2026-01-08T05:40:00+00:00,dev_1307,7,1220,0.7749,725,21.16,23.37,49.9,0.0,0,0.0
2026-01-08T05:50:00+00:00,dev_1307,7,1220,0.7583,710,21.19,23.42,46.1,0.0,0,0.0
2026-01-08T06:00:00+00:00,dev_1307,7,1220,0.7547,720,21.17,23.51,40.1,0.0,0,0.0
2026-01-08T06:10:00+00:00,dev_1307,7,1220,0.7525,703,21.19,23.56,43.2,0.0,0,0.0
2026-01-08T06:20:00+00:00,dev_1307,7,1220,0.7519,709,21.24,23.63,50.4,9.6,0,0.0
2026-01-08T06:30:00+00:00,dev_1307,7,1220,0.7357,706,21.29,23.69,48.2,34.6,0,0.0
2026-01-08T06:40:00+00:00,dev_1307,7,1220,0.7464,700,21.3,23.76,49.1,69.8,0,0.0
2026-01-08T06:50:00+00:00,dev_1307,7,1220,0.7286,705,21.35,23.86,45.6,122.4,0,0.0
2026-01-08T07:00:00+00:00,dev_1307,7,1220,0.7253,695,21.4,23.96,45.1,186.9,0,0.0
2026-01-08T07:10:00+00:00,dev_1307,7,1220,0.7144,695,21.46,24.01,47.3,200.5,0,0.0
2026-01-08T07:20:00+00:00,dev_1307,7,1220,0.7148,695,21.5,24.1,45.6,285.4,0,0.0
2026-01-08T07:30:00+00:00,dev_1307,7,1220,0.7262,691,21.52,24.24,45.7,317.7,0,0.0
2026-01-08T07:40:00+00:00,dev_1307,7,1220,0.714,679,21.55,24.35,43.2,365.4,0,0.0
2026-01-08T07:50:00+00:00,dev_1307,7,1220,0.7138,678,21.56,24.44,44.3,511.9,0,0.0
2026-01-08T08:00:00+00:00,dev_1307,7,1220,0.708,687,21.57,24.5,45.0,469.0,0,0.0
